packet_seq_no,packet_delay_in_secs,flow_id
32,36.79425,7
33,37.067288,7
34,37.342879,7
35,37.620845,7
36,37.904795,7
37,38.153685,7
38,38.458899,7
39,38.732382,7
40,38.995643,7
41,39.26691,7
42,39.564038,7
43,39.811431,7
44,40.083558,7
45,40.357866,7
46,40.632288,7
47,40.906926,7
48,41.180018,7
49,41.457265,7
50,41.729761,7
51,42.003864,7
52,42.277845,7
53,42.552576,7
54,42.823913,7
55,43.105475,7
56,43.375035,7
57,43.648491,7
58,43.920764,7
59,44.194613,7
60,44.466449,7
61,44.761836,7
62,45.025249,7
63,45.291606,7
64,45.567562,7
65,45.844053,7
66,46.112676,7
67,46.393313,7
68,46.708478,7
69,46.934581,7
70,47.224027,7
71,47.491253,7
72,47.770796,7
73,48.037714,7
74,48.315134,7
75,48.585965,7
76,48.876604,7
77,49.152777,7
78,49.409271,7
79,49.683293,7
80,49.974384,7
81,50.232261,7
82,50.506454,7
83,50.780158,7
84,51.054309,7
85,51.331842,7
86,51.617102,7
87,51.876238,7
88,52.153818,7
89,52.429402,7
90,52.700946,7
91,52.969138,7
92,53.24567,7
93,53.538811,7
94,53.79606,7
95,54.071125,7
96,54.339561,7
97,54.620819,7
98,54.893136,7
99,55.2283,7
100,55.442801,7
1,56.72094,8
2,56.994367,8
1,57.29686,9
3,57.56614,8
4,57.821696,8
2,58.12795,1
5,58.383037,8
2,58.71536,9
6,58.94624,8
3,59.265089,1
7,59.521067,8
8,59.786989,8
3,60.114235,9
9,60.332853,8
10,60.636067,8
4,60.950286,1
11,61.177846,8
4,61.517766,9
12,61.726873,8
5,62.088355,1
13,62.290756,8
14,62.557137,8
5,62.932666,9
15,63.115785,8
16,63.447843,8
6,63.786651,1
17,63.955357,8
6,64.342541,9
18,64.505858,8
19,64.794464,8
7,65.187285,1
20,65.339242,8
7,65.755026,9
21,65.903208,8
8,66.312364,1
22,66.496617,8
23,66.723667,8
8,67.165347,9
24,67.287751,8
25,67.572618,8
9,68.007986,1
26,68.1278,8
9,68.576294,9
27,68.681077,8
10,69.135215,1
28,69.23977,8
29,69.510615,8
10,69.987167,9
30,70.072185,8
31,70.347477,8
11,70.829813,1
32,70.932482,8
11,71.398936,9
33,71.463656,8
12,71.961087,1
34,72.036401,8
35,72.296075,8
12,72.844846,9
36,72.857094,8
37,73.151557,8
13,73.659111,1
38,73.706721,8
13,74.222134,9
39,74.247304,8
14,74.779944,1
40,74.808004,8
41,75.092186,8
14,75.640177,9
42,75.637564,8
43,75.910925,8
15,76.477868,1
44,76.470644,8
15,77.057954,9
45,77.0386,8
46,77.361079,8
16,77.890194,1
47,77.861922,8
16,78.461437,9
48,78.419011,8
17,79.020049,1
49,78.980383,8
50,79.252911,8
17,79.867685,9
51,79.817402,8
52,80.089479,8
18,80.709123,1
53,80.643834,8
18,81.278105,9
54,81.206499,8
19,81.839353,1
55,81.760694,8
56,82.063551,8
19,82.691831,9
57,82.598988,8
58,82.872187,8
20,83.538198,1
59,83.435082,8
20,84.10115,9
60,83.97902,8
21,84.660164,1
61,84.544713,8
62,84.817673,8
21,85.512415,9
63,85.414397,8
64,85.649617,8
22,86.370088,1
65,86.213736,8
22,86.92289,9
66,86.76304,8
23,87.478168,1
67,87.326064,8
68,87.599885,8
23,88.337491,9
69,88.152777,8
70,88.433462,8
24,89.176976,1
71,88.992391,8
24,89.755234,9
72,89.550669,8
73,89.824858,8
25,90.589068,1
74,90.383267,8
25,91.168232,9
75,90.944528,8
26,91.715982,1
76,91.501707,8
77,91.795973,8
26,92.568489,9
78,92.336374,8
79,92.607085,8
27,93.411408,1
80,93.16653,8
27,93.994656,9
81,93.724076,8
28,94.552455,1
82,94.283529,8
83,94.557301,8
28,95.391436,9
84,95.159544,8
85,95.388917,8
29,96.232235,1
86,95.9463,8
29,96.810396,9
87,96.512496,8
30,97.361864,1
88,97.06728,8
89,97.335603,8
30,98.215084,9
90,97.890807,8
91,98.166983,8
31,99.057326,1
92,98.722895,8
31,99.633736,9
93,99.288723,8
32,100.214357,1
94,99.849385,8
95,100.122752,8
32,101.049363,9
96,100.675877,8
97,100.952215,8
33,101.888982,1
98,101.513079,8
33,102.451447,9
99,102.072016,8
100,102.362946,8
34,103.290267,1
34,103.592355,9
35,103.849103,1
35,104.136918,9
36,104.408297,1
36,104.691958,9
37,104.956772,1
37,105.261847,9
38,105.523946,1
38,105.810096,9
39,106.086566,1
39,106.368748,9
40,106.641705,1
40,106.926074,9
41,107.233126,1
41,107.484662,9
42,107.759037,1
42,108.057696,9
43,108.325371,1
43,108.602,9
44,108.876999,1
44,109.16079,9
45,109.464608,1
45,109.727321,9
46,110.005586,1
46,110.295058,9
47,110.5519,1
47,110.835932,9
48,111.110022,1
48,111.445003,9
49,111.668943,1
49,111.956708,9
50,112.230474,1
50,112.556479,9
51,112.786954,1
51,113.136812,9
52,113.352285,1
52,113.630102,9
53,113.902813,1
53,114.187785,9
54,114.460019,1
54,114.744438,9
55,115.020445,1
55,115.304386,9
56,115.578787,1
56,115.878187,9
57,116.137598,1
57,116.425828,9
58,116.693662,1
58,116.978111,9
59,117.251004,1
59,117.535805,9
60,117.815936,1
60,118.094906,9
61,118.373548,1
61,118.656007,9
62,118.930518,1
62,119.215108,9
63,119.483749,1
63,119.78703,9
64,120.045455,1
64,120.330038,9
