packet_seq_no,packet_delay_in_secs,flow_id
16,146.207776,4
17,146.642595,5
17,147.08624,4
18,147.528692,5
18,147.964382,4
19,148.397626,5
19,148.842891,4
20,149.278409,5
20,149.720462,4
21,150.160135,5
21,150.600724,4
22,151.033846,5
22,151.478209,4
23,151.913051,5
23,152.360359,4
24,152.789685,5
24,153.234354,4
25,153.668767,5
25,154.116662,4
26,154.558633,5
26,154.991356,4
27,155.426428,5
27,155.869847,4
28,156.302869,5
28,156.747642,4
29,157.182313,5
29,157.625896,4
30,158.064269,5
30,158.504202,4
31,158.938815,5
31,159.382906,4
32,159.816942,5
32,160.267638,4
33,160.697293,5
33,161.139518,4
34,161.57363,5
34,162.018364,4
35,162.45242,5
35,162.896914,4
36,163.329664,5
36,163.77423,4
37,164.208107,5
37,164.652275,4
38,165.089626,5
38,165.530435,4
39,165.966166,5
39,166.409577,4
40,166.843291,5
40,167.287505,4
41,167.721805,5
41,168.170638,4
42,168.600772,5
42,169.044952,4
43,169.478923,5
43,169.922896,4
44,170.357273,5
44,170.801103,4
45,171.235344,5
45,171.690328,4
46,172.113306,5
46,172.55757,4
47,172.992754,5
47,173.439196,4
48,173.870969,5
48,174.314414,4
49,174.748775,5
49,175.192958,4
50,175.627077,5
50,176.071704,4
51,176.506929,5
51,176.94985,4
52,177.383451,5
52,177.827588,4
53,178.261503,5
53,178.706338,4
54,179.140438,5
54,179.58481,4
55,180.018882,5
55,180.463468,4
56,180.896959,5
56,181.346349,4
57,181.774893,5
57,182.219068,4
58,182.6537,5
58,183.097246,4
59,183.531909,5
59,183.976242,4
60,184.410083,5
60,184.854274,4
61,185.296548,5
61,185.742667,4
62,186.171589,5
62,186.614391,4
63,187.051987,5
63,187.490681,4
64,187.920804,5
64,188.364811,4
65,188.806751,5
65,189.246841,4
66,189.692346,5
66,190.124673,4
67,190.567754,5
67,191.000113,4
68,191.458218,5
68,191.892774,4
69,192.322242,5
69,192.759593,4
70,193.194347,5
70,193.638159,4
71,194.071439,5
71,194.515973,4
72,194.950204,5
72,195.393981,4
73,195.829168,5
73,196.273182,4
74,196.706886,5
74,197.151204,4
75,197.585349,5
75,198.029371,4
76,198.463634,5
76,198.907772,4
77,199.341234,5
77,199.784925,4
78,200.220607,5
78,200.664313,4
79,201.098898,5
79,201.543375,4
80,201.977643,5
80,202.421952,4
81,202.855863,5
81,203.299779,4
82,203.733751,5
82,204.179137,4
83,204.611882,5
83,205.055764,4
84,205.48958,5
84,205.934418,4
85,206.367937,5
85,206.811981,4
86,207.246852,5
86,207.691461,4
87,208.125187,5
87,208.569457,4
88,209.002169,5
88,209.44684,4
89,209.882091,5
89,210.325836,4
90,210.755094,5
90,211.19919,4
91,211.638897,5
91,212.083671,4
92,212.516405,5
92,212.961267,4
93,213.393941,5
93,213.838498,4
94,214.274303,5
94,214.718594,4
95,215.174693,5
95,215.619,4
96,216.059507,5
96,216.503443,4
97,216.937737,5
97,217.382547,4
98,217.824957,5
98,218.26011,4
99,218.693962,5
99,219.138189,4
100,219.573329,5
100,220.016946,4
